IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,,Flags,x,y,FactValueNumeric
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2019,TRUE,1029,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/Iraq.png,50,1129,6029
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,TRUE,1538,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/Cambodia.png,100,3000,6538
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,AFR,Africa,Country,NER,Niger,Year,2019,TRUE,1600,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/Niger.png,150,1700,6600
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,AFR,Africa,Country,KEN,Kenya,Year,2019,TRUE,2632,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/Kenya.png,200,2732,7632
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,AFR,Africa,Country,GMB,Gambia,Year,2019,TRUE,2845,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/Gambia.png,250,2945,7845
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,AMR,Americas,Country,CAN,Italy,Year,2019,TRUE,18829,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/Italy.png,300,18729,23829
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,EUR,Europe,Country,ITA,Japan,Year,2019,TRUE,19123,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/Japan.png,350,19023,24123
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,WPR,Western Pacific,Country,JPN,Germany,Year,2019,TRUE,28734,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/Germany.png,400,28634,33734
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,EUR,Europe,Country,DEU,China,Year,2019,TRUE,30877,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/China.png,450,30777,35877
ORALHEALTH_DENTALHEALTHCARE_EXP_TOTAL,Total expenditure on dental healthcare in million (US$),numeric,WPR,Western Pacific,Country,CHN,United States of America,Year,2019,TRUE,61549,https://raw.githubusercontent.com/afia-farzana167/Code/refs/heads/main/Data/Flags/USA.png,500,61449,56549
